8,Gastroenterologia,28/12/2021,17
9,Medicina General,28/12/2021,2
10,Neurologia,28/12/2021,15
11,Nefrologia,28/12/2021,5
12,Neumologia,28/12/2021,21
13,Odontologia,28/12/2021,11
14,Oftalmologia,28/12/2021,21
15,Otorrinolaringologia,28/12/2021,11
1,Cardiologia,29/12/2021,11
2,Pediatria,29/12/2021,6
3,Ginecologia,29/12/2021,7
4,Traumatologia,29/12/2021,14
5,Psicologia,29/12/2021,10
6,Dermatologia,29/12/2021,13
7,Fonoaudiologia,29/12/2021,10
8,Gastroenterologia,29/12/2021,20
9,Medicina General,29/12/2021,18
10,Neurologia,29/12/2021,27
11,Nefrologia,29/12/2021,26
12,Neumologia,29/12/2021,7
13,Odontologia,29/12/2021,7
14,Oftalmologia,29/12/2021,2
15,Otorrinolaringologia,29/12/2021,6
1,Cardiologia,30/12/2021,24
2,Pediatria,30/12/2021,5
3,Ginecologia,30/12/2021,23
4,Traumatologia,30/12/2021,22
5,Psicologia,30/12/2021,5
6,Dermatologia,30/12/2021,3
7,Fonoaudiologia,30/12/2021,19
8,Gastroenterologia,30/12/2021,22
9,Medicina General,30/12/2021,20
10,Neurologia,30/12/2021,1
11,Nefrologia,30/12/2021,13
12,Neumologia,30/12/2021,20
13,Odontologia,30/12/2021,6
14,Oftalmologia,30/12/2021,15
15,Otorrinolaringologia,30/12/2021,10
